"label","exposure_spline","mean","lower","upper"
"cvd_ihd_70",0.31,1.00463987884677,1.00221633990578,1.0083593856735
"cvd_ihd_70",0.32,1.00478901637022,1.00228783362901,1.0086273626694
"cvd_ihd_70",0.33,1.00493812045051,1.0023593272829,1.00889523488061
"cvd_ihd_70",0.34,1.00508719109274,1.00243082086746,1.00916300233017
"cvd_ihd_70",0.35,1.00523622830201,1.0025023143827,1.00943066504108
"cvd_ihd_70",0.36,1.00538523208341,1.00257380782866,1.00969822303637
"cvd_ihd_70",0.37,1.00553420244205,1.00264530120533,1.00996567633906
"cvd_ihd_70",0.38,1.00568313938302,1.00271679451274,1.01023302497216
"cvd_ihd_70",0.39,1.00583204291142,1.00278828775091,1.01050026895871
"cvd_ihd_70",0.4,1.00598091303234,1.00285978091985,1.01076740832171
"cvd_ihd_70",0.41,1.00612974975089,1.00293127401958,1.01103444308419
"cvd_ihd_70",0.42,1.00627855307217,1.00300276705012,1.01130137326917
"cvd_ihd_70",0.43,1.00642732300126,1.00307426001147,1.01156819889967
"cvd_ihd_70",0.44,1.00657605954327,1.00314575290367,1.01183491999871
"cvd_ihd_70",0.45,1.0067247627033,1.00321724572672,1.01210153658931
"cvd_ihd_70",0.46,1.00687343248644,1.00328873848064,1.01236804869448
"cvd_ihd_70",0.47,1.00702206889779,1.00336023116545,1.01263445633726
"cvd_ihd_70",0.48,1.00717067194245,1.00343172378116,1.01290075954066
"cvd_ihd_70",0.49,1.00731924162552,1.0035032163278,1.01316695832769
"cvd_ihd_70",0.5,1.0074677779521,1.00357470880537,1.01343305272139
"cvd_ihd_70",0.51,1.00761628092727,1.0036462012139,1.01369904274477
"cvd_ihd_70",0.52,1.00776475055615,1.0037176935534,1.01396492842085
"cvd_ihd_70",0.53,1.00791318684383,1.00378918582389,1.01423070977265
"cvd_ihd_70",0.54,1.0080615897954,1.00386067802538,1.01449638682319
"cvd_ihd_70",0.55,1.00820995941596,1.00393217015789,1.01476195959549
"cvd_ihd_70",0.56,1.00835829571062,1.00400366222145,1.01502742811257
"cvd_ihd_70",0.57,1.00850659868447,1.00407515421605,1.01529279239745
"cvd_ihd_70",0.58,1.00865486834261,1.00414664614173,1.01555805247315
"cvd_ihd_70",0.59,1.00880310469013,1.0042181379985,1.0158232083627
"cvd_ihd_70",0.6,1.00895130773213,1.00428962978637,1.01608826008911
"cvd_ihd_70",0.61,1.00909947747371,1.00436112150536,1.0163532076754
"cvd_ihd_70",0.62,1.00924761391998,1.00443261315549,1.01661805114459
"cvd_ihd_70",0.63,1.00939571707601,1.00450410473677,1.0168827905197
"cvd_ihd_70",0.64,1.00954378694693,1.00457559624922,1.01714742582376
"cvd_ihd_70",0.65,1.00969182353781,1.00464708769286,1.01741195707978
"cvd_ihd_70",0.66,1.00983982685377,1.00471857906771,1.01767638431078
"cvd_ihd_70",0.67,1.00998779689989,1.00479007037378,1.01794070753979
"cvd_ihd_70",0.68,1.01013573368128,1.00486156161108,1.01820492678982
"cvd_ihd_70",0.69,1.01028363720303,1.00493305277964,1.01846904208389
"cvd_ihd_70",0.7,1.01043150747025,1.00500454387947,1.01873305344502
"cvd_ihd_70",0.71,1.01057934448802,1.00507603491059,1.01899696089624
"cvd_ihd_70",0.72,1.01072714826145,1.00514752587301,1.01926076446057
"cvd_ihd_70",0.73,1.01087491879563,1.00521901676675,1.01952446416101
"cvd_ihd_70",0.74,1.01102265609567,1.00529050759183,1.0197880600206
"cvd_ihd_70",0.75,1.01117036016665,1.00536199834826,1.02005155206236
"cvd_ihd_70",0.76,1.01131803101369,1.00543348903606,1.0203149403093
"cvd_ihd_70",0.77,1.01146566864187,1.00550497965525,1.02057822478444
"cvd_ihd_70",0.78,1.01161327305629,1.00557647020584,1.02084140551081
"cvd_ihd_70",0.79,1.01176084426205,1.00564796068786,1.02110448251143
"cvd_ihd_70",0.8,1.01190838226426,1.00571945110131,1.0213674558093
"cvd_ihd_70",0.81,1.012055887068,1.00579094144621,1.02163032542747
"cvd_ihd_70",0.82,1.01220335867837,1.00586243172259,1.02189309138894
"cvd_ihd_70",0.83,1.01235079710048,1.00593392193045,1.02215575371673
"cvd_ihd_70",0.84,1.01249820233942,1.00600541206982,1.02241831243388
"cvd_ihd_70",0.85,1.01264557440029,1.0060769021407,1.02268076756338
"cvd_ihd_70",0.86,1.01279291328818,1.00614839214313,1.02294311912828
"cvd_ihd_70",0.87,1.01294021900819,1.0062198820771,1.02320536715158
"cvd_ihd_70",0.88,1.01308749156543,1.00629137194265,1.0234675116563
"cvd_ihd_70",0.89,1.01323473096499,1.00636286173978,1.02372955266548
"cvd_ihd_70",0.9,1.01338193721196,1.00643435146852,1.02399149020212
"cvd_ihd_70",0.91,1.01352911031145,1.00650584112887,1.02425332428924
"cvd_ihd_70",0.92,1.01367625026856,1.00657733072086,1.02451505494988
"cvd_ihd_70",0.93,1.01382335708837,1.00664882024451,1.02477668220704
"cvd_ihd_70",0.94,1.01397043077599,1.00672030969983,1.02503820608375
"cvd_ihd_70",0.95,1.01411747133652,1.00679179908683,1.02529962660302
"cvd_ihd_70",0.96,1.01426447877505,1.00686328840553,1.02556094378789
"cvd_ihd_70",0.97,1.01441145309669,1.00693477765596,1.02582215766136
"cvd_ihd_70",0.98,1.01455839430652,1.00700626683812,1.02608326824646
"cvd_ihd_70",0.99,1.01470530240965,1.00707775595203,1.02634427556621
"cvd_ihd_70",1,1.01485217741118,1.00714924499772,1.02660517964362
"cvd_ihd_70",1.1,1.0163191079597,1.00786413170554,1.02920854715399
"cvd_ihd_70",1.2,1.01778273395534,1.00857901160862,1.03180161575339
"cvd_ihd_70",1.3,1.01924306049591,1.00929388472358,1.03438440846199
"cvd_ihd_70",1.4,1.0207000926792,1.01000875106705,1.03695692751643
"cvd_ihd_70",1.5,1.02215383560303,1.01072361149052,1.03951912825528
"cvd_ihd_70",1.6,1.0236042943652,1.01143847031516,1.04207110823521
"cvd_ihd_70",1.7,1.02505147406352,1.0121533231282,1.04461289055887
"cvd_ihd_70",1.8,1.0264953797958,1.012868169941,1.04714449832892
"cvd_ihd_70",1.9,1.02793601665984,1.01358301076493,1.04966595464801
"cvd_ihd_70",2,1.02937338975344,1.01429784561135,1.05217987845695
"cvd_ihd_70",2.1,1.03080750417442,1.01501267449163,1.05469655114752
"cvd_ihd_70",2.2,1.03223836502058,1.01572749741714,1.05720454781213
"cvd_ihd_70",2.3,1.03366597738972,1.01644231439923,1.05970388433335
"cvd_ihd_70",2.4,1.03509034637966,1.01715712544928,1.06219457659379
"cvd_ihd_70",2.5,1.03651147708819,1.01787193057865,1.06467664047604
"cvd_ihd_70",2.6,1.03792937461314,1.0185867297987,1.06715009186269
"cvd_ihd_70",2.7,1.03934404405229,1.01930152312081,1.06961494663634
"cvd_ihd_70",2.8,1.04075549050346,1.02001631055633,1.07207122067956
"cvd_ihd_70",2.9,1.04216371906445,1.02073109211664,1.07451892987497
"cvd_ihd_70",3,1.04356873483308,1.02144586781309,1.07695809010514
"cvd_ihd_70",3.1,1.04497054290714,1.02216063765706,1.07938871725268
"cvd_ihd_70",3.2,1.04636914838444,1.0228754016599,1.08181082720017
"cvd_ihd_70",3.3,1.0477645563628,1.02359015983299,1.08422443583021
"cvd_ihd_70",3.4,1.04915677194001,1.02430492491853,1.08662955902538
"cvd_ihd_70",3.5,1.05054580021388,1.02501976772522,1.08902621266829
"cvd_ihd_70",3.6,1.05193164628222,1.02573460979084,1.09141441264152
"cvd_ihd_70",3.7,1.05331431524283,1.02644945109137,1.09379417482767
"cvd_ihd_70",3.8,1.05469381219353,1.0271642916028,1.09616551510932
"cvd_ihd_70",3.9,1.05607014223211,1.0278760118046,1.09852844936908
"cvd_ihd_70",4,1.05744331045638,1.02857440163375,1.10088299348952
"cvd_ihd_70",4.1,1.05881332196416,1.0292719905947,1.10322916335326
"cvd_ihd_70",4.2,1.06018018185324,1.0299687800131,1.10556697484287
"cvd_ihd_70",4.3,1.06154389522143,1.03066477121457,1.10789644384094
"cvd_ihd_70",4.4,1.06290446716654,1.03135996552475,1.11021758623008
"cvd_ihd_70",4.5,1.06426190278637,1.03205436426928,1.11253041789288
"cvd_ihd_70",4.6,1.06561620717874,1.03274796877379,1.11483495471192
"cvd_ihd_70",4.7,1.06696738544144,1.03344078036391,1.1171312125698
"cvd_ihd_70",4.8,1.06831544267229,1.03413280036529,1.11941920734911
"cvd_ihd_70",4.9,1.06966038396909,1.03482403010356,1.12169895493244
"cvd_ihd_70",5,1.07100221442964,1.03551447090435,1.12397047120239
"cvd_ihd_70",5.1,1.07234093915176,1.0362041240933,1.12623377204154
"cvd_ihd_70",5.2,1.07367656323324,1.03689299099605,1.1284888733325
"cvd_ihd_70",5.3,1.0750090917719,1.03758107293823,1.13073579095785
"cvd_ihd_70",5.4,1.07633852986554,1.03826837124547,1.13297454080018
"cvd_ihd_70",5.5,1.07766488261197,1.03895488724341,1.13520513874209
"cvd_ihd_70",5.6,1.07898815510899,1.0396406222577,1.13742760066617
"cvd_ihd_70",5.7,1.08030835245442,1.04032557761395,1.13964194245501
"cvd_ihd_70",5.8,1.08162547974605,1.04100975463781,1.1418481799912
"cvd_ihd_70",5.9,1.08293954208169,1.04169315465492,1.14404632915734
"cvd_ihd_70",6,1.08425054455915,1.04237577899091,1.14623640583602
"cvd_ihd_70",6.1,1.08555849227624,1.04305762897141,1.14841842590983
"cvd_ihd_70",6.2,1.08686339033075,1.04373870592206,1.15059240526136
"cvd_ihd_70",6.3,1.08816524382051,1.0444190111685,1.15275835977321
"cvd_ihd_70",6.4,1.08946405784331,1.04509854603635,1.15491630532796
"cvd_ihd_70",6.5,1.09075983749696,1.04577731185127,1.15706625780821
"cvd_ihd_70",6.6,1.09205258787927,1.04645530993888,1.15920823309656
"cvd_ihd_70",6.7,1.09334231408804,1.04713254162481,1.16134224707559
"cvd_ihd_70",6.8,1.09462902122108,1.04780900823471,1.1634683156279
"cvd_ihd_70",6.9,1.0959127143762,1.04848471109421,1.16558645463607
"cvd_ihd_70",7,1.09719339865119,1.04918273682636,1.16769667998271
"cvd_ihd_70",7.1,1.09847107914388,1.0498830686787,1.1697990075504
"cvd_ihd_70",7.2,1.09974576095206,1.05058331469671,1.17189345322174
"cvd_ihd_70",7.3,1.10101744917354,1.05128347397848,1.17398003287931
"cvd_ihd_70",7.4,1.10228614890613,1.05198354562207,1.17605876240572
"cvd_ihd_70",7.5,1.10355186524763,1.05268352872555,1.17812965768354
"cvd_ihd_70",7.6,1.10481460329585,1.05338342238698,1.18019273459538
"cvd_ihd_70",7.7,1.1060743681486,1.05408322570445,1.18224800902383
"cvd_ihd_70",7.8,1.10733116490368,1.05478293777602,1.18429549685148
"cvd_ihd_70",7.9,1.1085849986589,1.05548255769976,1.18633521396092
"cvd_ihd_70",8,1.10983587451206,1.05618208457374,1.18836717623475
"cvd_ihd_70",8.1,1.11108379756098,1.05688151749603,1.19039139955555
"cvd_ihd_70",8.2,1.11232877290345,1.05758115655442,1.19240789980592
"cvd_ihd_70",8.3,1.11357080563729,1.05828099707292,1.19441669286845
"cvd_ihd_70",8.4,1.11480990086029,1.0589807546093,1.19641779462573
"cvd_ihd_70",8.5,1.11604606367028,1.05968042823838,1.19841122096036
"cvd_ihd_70",8.6,1.11727929916504,1.06038001703499,1.20039698775493
"cvd_ihd_70",8.7,1.1185096124424,1.06107952007396,1.20237511089202
"cvd_ihd_70",8.8,1.11973700860015,1.06177893643012,1.20434560625424
"cvd_ihd_70",8.9,1.1209614927361,1.06247826517829,1.20630848972418
"cvd_ihd_70",9,1.12218306994805,1.06317750539331,1.20826377718442
"cvd_ihd_70",9.1,1.12340174533383,1.06387665614999,1.21021148451756
"cvd_ihd_70",9.2,1.12461752399122,1.06457571652317,1.21215162760619
"cvd_ihd_70",9.3,1.12583041101804,1.06527468558767,1.21408422233291
"cvd_ihd_70",9.4,1.12704041151209,1.06597356241833,1.2160092845803
"cvd_ihd_70",9.5,1.12824753057118,1.06667234608996,1.21792683023096
"cvd_ihd_70",9.6,1.12945177329312,1.06737103567741,1.21983687516748
"cvd_ihd_70",9.7,1.13065314477571,1.06806963025548,1.22173943527245
"cvd_ihd_70",9.8,1.13185165011676,1.06876812889902,1.22363452642847
"cvd_ihd_70",9.9,1.13304729441407,1.06946653068285,1.22552216451813
"cvd_ihd_70",10,1.13424008276545,1.0701648346818,1.22740236542401
"cvd_ihd_70",11,1.14601201077055,1.07714229296477,1.24579882354582
"cvd_ihd_70",12,1.15750395176964,1.0841089550698,1.26346903414213
"cvd_ihd_70",13,1.168721003569,1.09106389582445,1.28042887980522
"cvd_ihd_70",14,1.17966826397494,1.09800619005629,1.29669424312739
"cvd_ihd_70",15,1.19035083079373,1.10493491259288,1.312459214107
"cvd_ihd_70",16,1.20077380183168,1.11170576313159,1.32629181099806
"cvd_ihd_70",17,1.21094227489507,1.11816158637268,1.33939328306286
"cvd_ihd_70",18,1.22086134779019,1.12456699650265,1.35178108295692
"cvd_ihd_70",19,1.23053611832334,1.13092390088447,1.36346555074358
"cvd_ihd_70",20,1.23997168430079,1.13723420688106,1.37450026897772
"cvd_ihd_70",21,1.24917314352885,1.14370053317716,1.38729642271423
"cvd_ihd_70",22,1.25814559381381,1.15033887975097,1.3996578521955
"cvd_ihd_70",23,1.26689413296194,1.15696402803201,1.41144592913234
"cvd_ihd_70",24,1.27542385877955,1.16357463553577,1.42113632159479
"cvd_ihd_70",24.9999999999999,1.28373986907293,1.1701620762445,1.43034574621774
"cvd_ihd_70",25.9999999999999,1.29184726164836,1.17634360564085,1.44097791565853
"cvd_ihd_70",26.9999999999999,1.29975113431214,1.18287704462703,1.45211115254036
"cvd_ihd_70",27.9999999999999,1.30745658487056,1.18914575535854,1.46035171527029
"cvd_ihd_70",28.9999999999999,1.3149687111299,1.19507201618264,1.4698356866283
"cvd_ihd_70",29.9999999999999,1.32229261089646,1.2009746127088,1.4789757199751
"cvd_ihd_70",30.9999999999999,1.32943338102682,1.20668214087843,1.48556844877684
"cvd_ihd_70",31.9999999999999,1.33639609374522,1.21231097323246,1.49021032036259
"cvd_ihd_70",32.9999999999999,1.3431857972948,1.21816881476966,1.49552609919259
"cvd_ihd_70",33.9999999999999,1.34980753844578,1.22420225216548,1.50257998693084
"cvd_ihd_70",34.9999999999999,1.3562663542637,1.22986103774692,1.51002110067732
"cvd_ihd_70",35.9999999999999,1.36256726438764,1.23500884056779,1.51742196866252
"cvd_ihd_70",36.9999999999999,1.36871528220903,1.24009036751016,1.52492915311108
"cvd_ihd_70",37.9999999999999,1.37471542107779,1.24607961970996,1.53217381419513
"cvd_ihd_70",38.9999999999999,1.38057266637687,1.25217758877759,1.53784282706944
"cvd_ihd_70",39.9999999999999,1.38629185195585,1.25807786158943,1.54292341389279
"cvd_ihd_70",40.9999999999999,1.39187769808621,1.26268968366861,1.54874362441224
"cvd_ihd_70",41.9999999999999,1.39733484940985,1.26809477018229,1.55452066184501
"cvd_ihd_70",42.9999999999999,1.40266780745495,1.27312257729767,1.56025554836814
"cvd_ihd_70",43.9999999999999,1.40788096317601,1.2770899485271,1.56573451140813
"cvd_ihd_70",44.9999999999999,1.4129785212097,1.28142608821999,1.56982276214905
"cvd_ihd_70",45.9999999999999,1.41796441877744,1.28552095939666,1.57387898115224
"cvd_ihd_70",46.9999999999999,1.42284229264809,1.28977937219911,1.57798397959485
"cvd_ihd_70",47.9999999999999,1.42761571805151,1.29400711219654,1.5820698305399
"cvd_ihd_70",48.9999999999999,1.43228813470328,1.29824095429188,1.58605210754127
"cvd_ihd_70",49.9999999999999,1.4368627340953,1.3027934269244,1.58996420745064
"cvd_ihd_70",50.9999999999999,1.44134250526584,1.30786711404484,1.59397686156133
"cvd_ihd_70",51.9999999999999,1.44573031930312,1.31275470388498,1.59766784695464
"cvd_ihd_70",52.9999999999998,1.45002894316034,1.31757700902609,1.6014894021315
"cvd_ihd_70",53.9999999999998,1.45424106195246,1.32122297813985,1.60598153606278
"cvd_ihd_70",54.9999999999998,1.45836903526127,1.32551169184904,1.6089820073873
"cvd_ihd_70",55.9999999999998,1.46241497997114,1.33102467621621,1.61430746514235
"cvd_ihd_70",56.9999999999998,1.46638065921904,1.33561175814701,1.61802940036659
"cvd_ihd_70",57.9999999999998,1.47026760109847,1.33944225386801,1.62157821256619
"cvd_ihd_70",58.9999999999998,1.47407700001432,1.34282373267539,1.62500367939236
"cvd_ihd_70",59.9999999999998,1.47780961721327,1.34539034089628,1.62830976869698
"cvd_ihd_70",60.9999999999998,1.48146592664478,1.34792980204781,1.63149054469598
"cvd_ihd_70",61.9999999999998,1.4850461227033,1.35195852283001,1.63453676355262
"cvd_ihd_70",62.9999999999998,1.4885501785827,1.35524466809324,1.63738514940004
"cvd_ihd_70",63.9999999999998,1.49197762416613,1.35719426809065,1.64099470834585
"cvd_ihd_70",64.9999999999998,1.49532767051516,1.3590885235821,1.64450730041906
"cvd_ihd_70",65.9999999999998,1.49859941738156,1.36092943761011,1.64842550507049
"cvd_ihd_70",66.9999999999998,1.50179173543933,1.36301178151397,1.65168566297323
"cvd_ihd_70",67.9999999999998,1.50490324455893,1.36449741429057,1.65566194132034
"cvd_ihd_70",68.9999999999998,1.5079328908796,1.36681605272609,1.65881539986623
"cvd_ihd_70",69.9999999999998,1.510880354028,1.36929708928987,1.66194275585026
"cvd_ihd_70",70.9999999999998,1.51374489918129,1.37089366512464,1.66459339799787
"cvd_ihd_70",71.9999999999998,1.51652514411503,1.37428412171523,1.66803954128247
"cvd_ihd_70",72.9999999999998,1.51921922115121,1.37659702771307,1.67163296292922
"cvd_ihd_70",73.9999999999998,1.5218252626118,1.37821496186696,1.67390989077688
"cvd_ihd_70",74.9999999999998,1.52434140081879,1.37980668981688,1.67559547877112
"cvd_ihd_70",75.9999999999998,1.52676590841297,1.38224682381498,1.67777419074352
"cvd_ihd_70",76.9999999999998,1.52909840167834,1.38433351615902,1.67995115049609
"cvd_ihd_70",77.9999999999998,1.53133947818975,1.385902736255,1.68212383081702
"cvd_ihd_70",78.9999999999998,1.53348963863301,1.38731354188976,1.68511294804713
"cvd_ihd_70",79.9999999999997,1.53554890250342,1.38911310255195,1.68844844292862
"cvd_ihd_70",80.9999999999997,1.53751622025082,1.39067778485725,1.69125061834075
"cvd_ihd_70",81.9999999999997,1.53938965363116,1.39212034347509,1.69215861198394
"cvd_ihd_70",82.9999999999997,1.54116707786421,1.39356190380259,1.69301444173818
"cvd_ihd_70",83.9999999999997,1.54284659024911,1.39499223203408,1.69464620063851
"cvd_ihd_70",84.9999999999997,1.54442781305251,1.39637849648941,1.69761507569543
"cvd_ihd_70",85.9999999999997,1.54591069979305,1.3973249668474,1.69894026195536
"cvd_ihd_70",86.9999999999997,1.54729652425137,1.39750300846214,1.70035523788133
"cvd_ihd_70",87.9999999999997,1.5485893329349,1.39765330130876,1.70213627498266
"cvd_ihd_70",88.9999999999997,1.54979141109208,1.39777819926245,1.70358604205152
"cvd_ihd_70",89.9999999999997,1.55090597411817,1.39788005619838,1.70475428649338
"cvd_ihd_70",90.9999999999997,1.5519369106374,1.39796122599175,1.70543043546116
"cvd_ihd_70",91.9999999999997,1.55288658544862,1.39829853355394,1.70705536144687
"cvd_ihd_70",92.9999999999997,1.55376571632319,1.39948398248182,1.70845167047488
"cvd_ihd_70",93.9999999999997,1.55457858990717,1.40055668428421,1.71004942658046
"cvd_ihd_70",94.9999999999997,1.55533362002075,1.4008885947819,1.71159707941187
"cvd_ihd_70",95.9999999999997,1.55603433384583,1.40179924892905,1.71289399071124
"cvd_ihd_70",96.9999999999997,1.55668442735211,1.40265944241309,1.71399089699248
"cvd_ihd_70",97.9999999999997,1.55728785723398,1.40352329931621,1.71488926801553
"cvd_ihd_70",98.9999999999997,1.5578494628223,1.40466994353269,1.71560530134331
"cvd_ihd_70",100,1.55837023340962,1.40502763302716,1.7160948891341
"cvd_ihd_70",110,1.56253202374566,1.40740019270297,1.72325232325872
"cvd_ihd_70",120,1.56653671004847,1.40960533539735,1.72438548887795
"cvd_ihd_70",130,1.57054139635128,1.41484861514916,1.72839493803136
"cvd_ihd_70",140,1.57454608265409,1.41642145653923,1.74143817743868
"cvd_ihd_70",150,1.5785507689569,1.41642139521116,1.74707767546841
"cvd_ihd_70",160,1.58255545525971,1.41642133388309,1.7599297096865
"cvd_ihd_70",170,1.58656014156252,1.41651382477833,1.77145579954923
"cvd_ihd_70",180,1.59056482786534,1.41661847397259,1.78309735903792
"cvd_ihd_70",190,1.59456951416815,1.41661837498722,1.79596128066486
"cvd_ihd_70",200,1.59857420047096,1.41694889627703,1.80452331138464
"cvd_ihd_70",210,1.60257888677377,1.41757917753187,1.81939754116258
"cvd_ihd_70",220,1.60658357307658,1.4175790775367,1.83088684930257
"cvd_ihd_70",230,1.61058825937939,1.42006188104799,1.84427378853949
"cvd_ihd_70",240,1.6145929456822,1.42191347284465,1.85926569876019
"cvd_ihd_70",250,1.61859763198501,1.42191493297703,1.87255683722562
"cvd_ihd_70",260,1.62260231828782,1.4219163931094,1.88710182865472
"cvd_ihd_70",270,1.62660700459064,1.42191785324178,1.9046910543659
"cvd_ihd_70",280,1.63061169089345,1.42191931337415,1.91834727224029
"cvd_ihd_70",290,1.63461637719626,1.42192077350653,1.93312395034485
"cvd_ihd_70",300,1.63862106349907,1.4219222336389,1.95000787370212
"cvd_ihd_70",310,1.64262574980188,1.42192369377128,1.96736234129974
"cvd_ihd_70",320,1.64663043610469,1.42192515390365,1.98294521452364
"cvd_ihd_70",330,1.6506351224075,1.42192661403603,1.99790803929333
"cvd_ihd_70",340,1.65463980871031,1.42192807416841,2.01385116133285
"cvd_ihd_70",350,1.65864449501312,1.42192953430078,2.03297426416432
"cvd_ihd_70",360,1.66264918131593,1.42193099443315,2.05040093007041
"cvd_ihd_70",370,1.66665386761875,1.42193245456553,2.06952582548834
"cvd_ihd_70",380,1.67065855392156,1.42193391469791,2.08564248347554
"cvd_ihd_70",390,1.67466324022437,1.42193537483028,2.1046692419434
"cvd_ihd_70",400,1.67866792652718,1.42193683496266,2.12256259550455
"cvd_ihd_70",410,1.68267261282999,1.42197331174947,2.13989466533751
"cvd_ihd_70",420,1.6866772991328,1.42201146888814,2.15717806762916
"cvd_ihd_70",430,1.69068198543561,1.42204962602681,2.1744614699208
"cvd_ihd_70",440,1.69468667173842,1.42210255487675,2.19174487221244
"cvd_ihd_70",450,1.69869135804123,1.42210249503913,2.20899858205335
"cvd_ihd_70",460,1.70269604434405,1.42210243520151,2.22679321090999
"cvd_ihd_70",470,1.70670073064686,1.42210237536389,2.2459579101387
"cvd_ihd_70",480,1.71070541694967,1.42210231552626,2.2651226093674
"cvd_ihd_70",490,1.71471010325248,1.42210225568864,2.2842873085961
"cvd_ihd_70",500,1.71871478955529,1.42210219585102,2.30345200782481
"cvd_ihd_70",510,1.7227194758581,1.4221021360134,2.32036501047971
"cvd_ihd_70",520,1.72672416216091,1.42210207617577,2.33646389601938
"cvd_ihd_70",530,1.73072884846372,1.42210201633815,2.3524410593529
"cvd_ihd_70",540,1.73473353476653,1.42210195650053,2.36841822268642
"cvd_ihd_70",550,1.73873822106934,1.4221018966629,2.38439538601995
"cvd_ihd_70",560,1.74274290737216,1.42210183682528,2.39885245881741
"cvd_ihd_70",570,1.74674759367497,1.42210177698765,2.41543374683575
"cvd_ihd_70",580,1.75075227997778,1.42210171715003,2.43245992176737
"cvd_ihd_70",590,1.75475696628059,1.4221016573124,2.44851157774842
"cvd_ihd_70",600,1.7587616525834,1.42210159747479,2.46456323372947
"cvd_ihd_70",610,1.76276633888621,1.42210153763716,2.48061488971053
"cvd_ihd_70",620,1.76677102518902,1.42210147779955,2.4980265591138
"cvd_ihd_70",630,1.77077571149183,1.42210141796192,2.51654638283157
"cvd_ihd_70",640,1.77478039779464,1.4221013581243,2.53506620654935
"cvd_ihd_70",650,1.77878508409746,1.42210129828667,2.55328192121971
"cvd_ihd_70",660,1.78278977040027,1.42210123844904,2.57054813797047
"cvd_ihd_70",670,1.78679445670308,1.42210117861142,2.58781435472122
"cvd_ihd_70",680,1.79079914300589,1.42213563632364,2.60508057147199
"cvd_ihd_70",690,1.7948038293087,1.42262615056548,2.62234678822274
"cvd_ihd_70",700,1.79880851561151,1.42311666480731,2.63961300497349
"cvd_ihd_70",710,1.80281320191432,1.42360717904914,2.65687922172424
"cvd_ihd_70",720,1.80681788821713,1.42409769329097,2.67414543847501
"cvd_ihd_70",730,1.81082257451994,1.42425241773908,2.69141165522576
"cvd_ihd_70",740,1.81482726082276,1.42425231790219,2.70864830638373
"cvd_ihd_70",750,1.81883194712557,1.4242522180653,2.72584600538363
"cvd_ihd_70",760,1.82283663342838,1.42425215289145,2.74304370438354
"cvd_ihd_70",770,1.82684131973119,1.42425209305387,2.76024140338344
"cvd_ihd_70",780,1.830846006034,1.4242520332163,2.77743910238334
"cvd_ihd_70",790,1.83485069233681,1.42425197337872,2.79463680138326
"cvd_ihd_70",800,1.83885537863962,1.42425191354115,2.81183450038316
"cvd_ihd_70",810,1.84286006494243,1.42425185370358,2.82903219938306
"cvd_ihd_70",820,1.84686475124524,1.42425179386603,2.84627080375367
"cvd_ihd_70",830,1.85086943754806,1.42425535720442,2.86355439129499
"cvd_ihd_70",840,1.85487412385087,1.42426067072261,2.8808379788363
"cvd_ihd_70",850,1.85887881015368,1.42426598424081,2.89812156637761
