id,sex,age,work_min_week,travel_min_week,ltpa_min_week,work_ltpa_min_week,work_ltpa_travel_min_week,ltpa_marg_met,work_marg_met,travel_marg_met,work_ltpa_marg_met,work_ltpa_travel_marg_met
2418082101,man,59,1680,80,0,1680,1680,0,5040,240,5040,5280
2418082102,woman,57,360,140,0,360,360,0,1080,420,1080,1500
2418082201,man,53,90,120,60,150,210,180,270,360,450,810
2418082202,woman,50,900,1080,0,900,900,0,2700,3240,2700,5940
2418082301,woman,72,3360,0,0,3360,3360,0,10080,0,10080,10080
2418082401,woman,65,360,100,0,360,360,0,1080,300,1080,1380
2418082501,woman,52,210,30,0,210,210,0,630,90,630,720
2418082601,man,50,0,105,0,0,0,0,0,315,0,315
2418082701,woman,57,1050,210,0,1050,1050,0,3150,630,3150,3780
2418082801,man,65,90,120,0,90,90,0,270,360,270,630
2418082901,man,53,0,150,0,0,0,0,0,450,0,450
2418082902,woman,55,0,1440,0,0,0,0,0,4320,0,4320
2418083001,woman,72,120,0,0,120,120,0,360,0,360,360
2418083101,man,59,1200,375,0,1200,1200,0,6300,1125,6300,7425
2418083201,man,52,0,80,0,0,0,0,0,240,0,240
2418083301,man,53,0,420,0,0,0,0,0,1260,0,1260
2418083401,woman,67,0,280,0,0,0,0,0,840,0,840
2418083501,woman,57,0,0,0,0,0,0,0,0,0,0
2418083603,woman,77,0,0,0,0,0,0,0,0,0,0
2418083701,woman,66,1260,210,0,1260,1260,0,3780,630,3780,4410
2418083801,man,82,60,420,420,480,900,1260,180,1260,1440,2700
2418083901,man,31,0,630,0,0,0,0,0,1890,0,1890
2418084101,man,54,0,80,0,0,0,0,0,240,0,240
2418084201,woman,58,120,840,0,120,120,0,360,2520,360,2880
2418084301,man,78,0,80,0,0,0,0,0,240,0,240
2418084401,man,79,0,0,0,0,0,0,0,0,0,0
2418084501,man,67,60,0,0,60,60,0,180,0,180,180
2418084601,woman,50,120,0,0,120,120,0,360,0,360,360
2418084702,woman,41,0,0,0,0,0,0,0,0,0,0
2418084801,man,51,654,0,1560,2214,3774,8040,3204,0,11244,11244
2418084901,man,78,0,0,0,0,0,0,0,0,0,0
2418085003,woman,62,900,300,0,900,900,0,2700,900,2700,3600
2418085201,woman,86,1080,1800,0,1080,1080,0,3240,5400,3240,8640
2418085301,woman,51,1260,210,0,1260,1260,0,3780,630,3780,4410
2418085401,woman,54,90,600,0,90,90,0,270,1800,270,2070
2418085501,woman,50,840,0,0,840,840,0,2520,0,2520,2520
2418085602,woman,84,0,0,0,0,0,0,0,0,0,0
2418085701,man,55,0,630,0,0,0,0,0,1890,0,1890
2418085801,woman,70,0,50,90,90,180,270,0,150,270,420
2418085901,man,89,120,240,0,120,120,0,360,720,360,1080
2418085902,woman,70,0,0,0,0,0,0,0,0,0,0
2418086001,man,58,0,90,0,0,0,0,0,270,0,270
2418086101,man,51,0,300,180,180,360,540,0,900,540,1440
2418086201,woman,54,1260,180,0,1260,1260,0,3780,540,3780,4320
2418086301,man,57,0,210,0,0,0,0,0,630,0,630
2418086401,man,71,0,210,0,0,0,0,0,630,0,630
2418086604,woman,68,0,60,0,0,0,0,0,180,0,180
2418086701,man,65,120,1260,0,120,120,0,360,3780,360,4140
2418091401,man,68,900,90,0,900,900,0,2700,270,2700,2970
2418091501,man,62,1320,420,840,2160,3000,2520,5400,1260,7920,9180
2418091701,woman,70,150,0,150,300,450,450,450,0,900,900
2418091801,woman,87,0,0,0,0,0,0,0,0,0,0
2418091901,woman,53,3240,2880,3240,6480,9720,9720,9720,8640,19440,28080
2418092001,man,56,0,0,0,0,0,0,0,0,0,0
2418092101,man,62,3240,0,0,3240,3240,0,9720,0,9720,9720
2418092201,man,56,0,0,0,0,0,0,0,0,0,0
2418092301,man,58,0,70,0,0,0,0,0,210,0,210
2418092401,woman,74,0,0,0,0,0,0,0,0,0,0
2418092501,woman,56,1440,1440,0,1440,1440,0,4320,4320,4320,8640
2418092601,man,80,0,735,0,0,0,0,0,2205,0,2205
2418092602,woman,71,0,420,0,0,0,0,0,1260,0,1260
2418092701,woman,54,0,0,0,0,0,0,0,0,0,0
2418092702,woman,67,0,560,0,0,0,0,0,1680,0,1680
2418092901,man,51,3000,1260,360,3360,3720,1080,9000,3780,10080,13860
2418093001,man,59,0,120,0,0,0,0,0,360,0,360
2418093002,woman,58,0,120,0,0,0,0,0,360,0,360
2418093101,man,75,0,420,0,0,0,0,0,1260,0,1260
2418093102,woman,61,0,280,0,0,0,0,0,840,0,840
2418093201,woman,84,0,0,0,0,0,0,0,0,0,0
2418093301,woman,80,0,20,0,0,0,0,0,60,0,60
2418093401,woman,58,1200,40,0,1200,1200,0,4680,120,4680,4800
2418093501,man,56,1440,280,420,1860,2280,1260,4320,840,5580,6420
2418093601,man,67,0,175,0,0,0,0,0,525,0,525
2418093701,woman,83,0,0,0,0,0,0,0,0,0,0
2418093902,woman,34,0,0,0,0,0,0,0,0,0,0
2418094001,woman,51,300,280,0,300,300,0,1800,840,1800,2640
2418094101,woman,53,105,180,60,165,225,180,450,540,630,1170
2418094201,woman,63,1380,245,0,1380,1380,0,7380,735,7380,8115
2418094302,woman,42,3840,480,0,3840,3840,0,17280,1440,17280,18720
2418094401,man,66,240,210,30,270,300,210,1440,630,1650,2280
2418094501,woman,56,0,0,1260,1260,2520,3780,0,0,3780,3780
2418094704,man,65,0,0,600,600,1200,1800,0,0,1800,1800
2418094801,man,39,840,60,0,840,840,0,4680,180,4680,4860
2418094901,woman,55,0,240,180,180,360,540,0,720,540,1260
2418095001,man,38,5400,60,0,5400,5400,0,29160,180,29160,29340
2418095103,woman,72,0,0,0,0,0,0,0,0,0,0
2418095201,man,53,5280,315,0,5280,5280,0,26640,945,26640,27585
2418095301,man,74,840,0,0,840,840,0,2520,0,2520,2520
2418095401,woman,77,175,135,140,315,455,420,525,405,945,1350
2418095501,woman,60,90,0,120,210,330,360,270,0,630,630
2418095601,woman,83,0,210,0,0,0,0,0,630,0,630
2418095701,woman,58,0,90,0,0,0,0,0,270,0,270
2418095801,man,48,0,0,120,120,240,360,0,0,360,360
2418095901,woman,66,720,0,0,720,720,0,2160,0,2160,2160
2418096001,woman,73,180,360,270,450,720,810,540,1080,1350,2430
2418096101,woman,54,60,0,0,60,60,0,180,0,180,180
2418096201,man,64,0,60,0,0,0,0,0,180,0,180
2418096301,man,80,225,180,300,525,825,900,675,540,1575,2115
2418096401,man,56,245,600,0,245,245,0,735,1800,735,2535
2418096501,woman,82,0,0,0,0,0,0,0,0,0,0
2418096601,woman,75,0,210,0,0,0,0,0,630,0,630
2418096701,woman,72,0,450,0,0,0,0,0,1350,0,1350
2418096801,man,75,0,60,0,0,0,0,0,180,0,180
2418096802,woman,65,0,270,45,45,90,135,0,810,135,945
2418096901,man,58,0,90,0,0,0,0,0,270,0,270
2418096902,woman,50,0,150,280,280,560,1400,0,450,1400,1850
2418097001,woman,77,0,50,0,0,0,0,0,150,0,150
2418097003,woman,52,870,3360,0,870,870,0,3960,10080,3960,14040
2418097101,woman,59,0,80,60,60,120,180,0,240,180,420
2418097201,woman,69,300,90,0,300,300,0,900,270,900,1170
2418097301,woman,76,480,90,270,750,1020,810,1440,270,2250,2520
2418097401,man,69,0,90,0,0,0,0,0,270,0,270
2418097501,woman,64,300,20,0,300,300,0,900,60,900,960
2418097601,man,67,960,120,0,960,960,0,5040,360,5040,5400
2418097801,man,50,0,720,360,360,720,1080,0,2160,1080,3240
2418097901,man,60,720,60,0,720,720,0,3240,180,3240,3420
2418098001,man,57,2940,360,0,2940,2940,0,8820,1080,8820,9900
2418098101,man,53,0,210,0,0,0,0,0,630,0,630
2418098201,woman,56,1200,360,30,1230,1260,90,5040,1080,5130,6210
2418098301,man,54,0,840,0,0,0,0,0,2520,0,2520
2418098402,woman,38,0,240,0,0,0,0,0,720,0,720
2418098501,man,62,1200,240,0,1200,1200,0,3600,720,3600,4320
2418098502,woman,63,0,480,0,0,0,0,0,1440,0,1440
2418098601,woman,68,0,0,0,0,0,0,0,0,0,0
2418098702,woman,46,2880,180,0,2880,2880,0,15120,540,15120,15660
2418098801,man,56,1440,300,60,1500,1560,420,6480,900,6900,7800
2418098901,woman,63,40,315,60,100,160,420,120,945,540,1485
2418099001,man,67,720,300,0,720,720,0,4320,900,4320,5220
2418099106,woman,60,10,40,0,10,10,0,30,120,30,150
2418099201,woman,52,3360,270,150,3510,3660,450,14400,810,14850,15660
2418099301,woman,69,180,20,0,180,180,0,540,60,540,600
2418099501,man,78,0,0,0,0,0,0,0,0,0,0
2418099601,woman,67,0,0,0,0,0,0,0,0,0,0
2418099701,woman,50,3240,0,0,3240,3240,0,9720,0,9720,9720
2418099801,man,70,2400,840,0,2400,2400,0,11700,2520,11700,14220
2418099901,man,68,0,0,0,0,0,0,0,0,0,0
2418100101,man,65,240,0,0,240,240,0,720,0,720,720
2418100201,woman,65,0,45,0,0,0,0,0,135,0,135
2418100401,man,59,360,80,80,440,520,240,1080,240,1320,1560
2418100501,woman,63,0,0,0,0,0,0,0,0,0,0
2418100601,woman,61,720,140,0,720,720,0,2160,420,2160,2580
2418100701,woman,61,30,70,0,30,30,0,90,210,90,300
2418100801,man,56,600,300,0,600,600,0,1800,900,1800,2700
2418100901,woman,51,0,20,0,0,0,0,0,60,0,60
2418101001,woman,58,0,0,0,0,0,0,0,0,0,0
2418101101,woman,73,0,0,0,0,0,0,0,0,0,0
2418101201,man,75,45,0,0,45,45,0,135,0,135,135
2418101301,woman,62,0,0,0,0,0,0,0,0,0,0
2418101302,man,67,0,210,0,0,0,0,0,630,0,630
2418101401,man,62,60,50,30,90,120,90,180,150,270,420
2418101601,man,62,0,120,0,0,0,0,0,360,0,360
2418101602,woman,50,1200,180,150,1350,1500,450,3600,540,4050,4590
2418101701,woman,58,480,60,90,570,660,270,1440,180,1710,1890
2418101801,woman,67,120,30,30,150,180,90,360,90,450,540
2418101901,man,69,0,0,0,0,0,0,0,0,0,0
2418102001,man,73,10,0,0,10,10,0,30,0,30,30
2418102101,woman,65,0,0,0,0,0,0,0,0,0,0
2418102301,woman,70,30,20,0,30,30,0,90,60,90,150
2418102401,woman,63,0,0,0,0,0,0,0,0,0,0
2418102503,woman,70,0,0,0,0,0,0,0,0,0,0
2418102601,man,65,0,60,0,0,0,0,0,180,0,180
2418102701,woman,61,0,0,0,0,0,0,0,0,0,0
2418102702,woman,61,70,15,0,70,70,0,210,45,210,255
2418102801,woman,58,0,0,0,0,0,0,0,0,0,0
2418102903,woman,32,0,420,180,180,360,540,0,1260,540,1800
2418103001,man,66,0,300,360,360,720,2160,0,900,2160,3060
2418103202,woman,50,840,420,0,840,840,0,2520,1260,2520,3780
2418103301,man,56,90,210,60,150,210,180,270,630,450,1080
2418103401,man,61,45,300,120,165,285,360,135,900,495,1395
2418103501,man,55,2160,150,0,2160,2160,0,11340,450,11340,11790
2418103701,man,63,1500,210,0,1500,1500,0,4500,630,4500,5130
2418103801,man,73,0,120,0,0,0,0,0,360,0,360
2418104001,woman,56,2000,1680,0,2000,2000,0,7680,5040,7680,12720
2418104101,man,52,0,200,0,0,0,0,0,600,0,600
2418104201,woman,71,180,0,0,180,180,0,540,0,540,540
2418104301,man,72,360,0,0,360,360,0,1080,0,1080,1080
2418104401,man,58,3600,3600,1800,5400,7200,5400,10800,10800,16200,27000
2418104501,man,52,720,0,0,720,720,0,4320,0,4320,4320
2418104502,woman,50,2430,1200,0,2430,2430,0,7290,3600,7290,10890
2418104601,woman,55,375,210,600,975,1575,3000,2025,630,5025,5655
2418104701,woman,50,4800,3360,1800,6600,8400,5400,25200,10080,30600,40680
2418104801,man,58,0,240,0,0,0,0,0,720,0,720
2418104901,woman,48,360,315,0,360,360,0,1080,945,1080,2025
2418105501,woman,77,0,0,0,0,0,0,0,0,0,0
2418105701,woman,51,360,210,0,360,360,0,1080,630,1080,1710
2418105801,man,52,3600,140,0,3600,3600,0,21600,420,21600,22020
2418105901,man,60,540,120,480,1020,1500,3120,2880,360,6000,6360
2418106001,man,70,90,80,80,170,250,240,270,240,510,750
2418106101,man,78,0,50,0,0,0,0,0,150,0,150
2418106102,woman,75,0,0,0,0,0,0,0,0,0,0
2418106401,woman,73,0,0,0,0,0,0,0,0,0,0
2418106501,woman,67,0,0,0,0,0,0,0,0,0,0
2418106601,woman,75,0,20,360,360,720,1800,0,60,1800,1860
2418106701,man,44,2160,300,150,2310,2460,450,8640,900,9090,9990
2418107101,man,70,0,90,0,0,0,0,0,270,0,270
2418107201,man,65,3000,0,0,3000,3000,0,9000,0,9000,9000
2418107301,man,59,3600,125,0,3600,3600,0,10800,375,10800,11175
2418107401,man,53,0,0,0,0,0,0,0,0,0,0
2418107501,man,60,0,60,0,0,0,0,0,180,0,180
2418107601,woman,70,120,0,0,120,120,0,360,0,360,360
2418107801,man,76,0,0,0,0,0,0,0,0,0,0
2418107901,woman,31,0,210,0,0,0,0,0,630,0,630
2418108201,woman,33,240,120,240,480,720,1200,1080,360,2280,2640
2418108401,man,75,0,0,0,0,0,0,0,0,0,0
2418108701,woman,71,50,50,50,100,150,150,150,150,300,450
2418111701,man,68,0,80,0,0,0,0,0,240,0,240
2418111801,man,72,0,175,20,20,40,60,0,525,60,585
2418111902,woman,57,0,0,0,0,0,0,0,0,0,0
2418112001,woman,73,0,0,240,240,480,720,0,0,720,720
2418112101,woman,62,4200,0,0,4200,4200,0,12600,0,12600,12600
2418112201,woman,45,720,0,0,720,720,0,2160,0,2160,2160
2418112302,man,32,540,0,0,540,540,0,1620,0,1620,1620
2418112401,man,71,0,0,0,0,0,0,0,0,0,0
2418112501,woman,54,840,120,0,840,840,0,2520,360,2520,2880
2418112601,woman,63,0,0,0,0,0,0,0,0,0,0
2418112701,man,68,0,40,0,0,0,0,0,120,0,120
2418112801,man,66,0,0,0,0,0,0,0,0,0,0
2418112901,man,29,0,91,0,0,0,0,0,273,0,273
2418113001,woman,85,0,0,0,0,0,0,0,0,0,0
2418114601,woman,69,0,210,210,210,420,630,0,630,630,1260
2418114701,man,50,0,480,0,0,0,0,0,1440,0,1440
2418114801,man,50,0,40,0,0,0,0,0,120,0,120
2418115001,woman,53,0,210,0,0,0,0,0,630,0,630
2418115101,woman,57,0,150,0,0,0,0,0,450,0,450
2418115201,man,58,600,420,0,600,600,0,3060,1260,3060,4320
2418115301,man,58,3240,80,0,3240,3240,0,9720,240,9720,9960
2418115401,man,54,0,0,0,0,0,0,0,0,0,0
2418115501,man,53,1440,840,480,1920,2400,3360,8640,2520,12000,14520
2418115701,woman,77,0,30,0,0,0,0,0,90,0,90
2418115801,man,50,1500,840,420,1920,2340,2700,4500,2520,7200,9720
2418115901,woman,62,360,140,240,600,840,720,1080,420,1800,2220
2418116001,man,53,480,150,600,1080,1680,1800,1440,450,3240,3690
2418116101,woman,62,40,70,120,160,280,360,120,210,480,690
2418116501,man,74,80,0,30,110,140,210,240,0,450,450
2418116601,woman,61,0,60,360,360,720,1080,0,180,1080,1260
2418116802,woman,68,0,180,0,0,0,0,0,540,0,540
2418116901,woman,74,0,20,0,0,0,0,0,60,0,60
2418332302,woman,52,0,75,0,0,0,0,0,225,0,225
2418334101,man,67,0,30,0,0,0,0,0,90,0,90
2418334201,woman,70,1200,120,0,1200,1200,0,3600,360,3600,3960
2418334301,man,50,1440,840,900,2340,3240,6300,8640,2520,14940,17460
2418334401,man,73,0,0,0,0,0,0,0,0,0,0
2418334501,man,53,0,0,0,0,0,0,0,0,0,0
2418334601,woman,78,0,70,0,0,0,0,0,210,0,210
2418334701,man,50,3240,180,0,3240,3240,0,9720,540,9720,10260
2418334801,man,87,0,420,0,0,0,0,0,1260,0,1260
2418334901,woman,60,0,270,0,0,0,0,0,810,0,810
2418335001,man,55,0,0,0,0,0,0,0,0,0,0
2418335101,woman,78,0,70,0,0,0,0,0,210,0,210
2418335201,woman,52,0,315,0,0,0,0,0,945,0,945
2418335301,woman,65,0,0,60,60,120,180,0,0,180,180
2418335401,man,52,1080,720,210,1290,1500,1470,5760,2160,7230,9390
2418335501,man,55,0,150,0,0,0,0,0,450,0,450
2418335601,man,57,315,210,0,315,315,0,1890,630,1890,2520
2418337101,man,43,0,0,0,0,0,0,0,0,0,0
2418337301,woman,29,60,40,0,60,60,0,180,120,180,300
2418337401,woman,78,0,0,0,0,0,0,0,0,0,0
2418337501,woman,56,0,0,0,0,0,0,0,0,0,0
2418337601,man,82,0,0,0,0,0,0,0,0,0,0
2418337701,woman,41,0,60,0,0,0,0,0,180,0,180
2418337802,woman,62,0,120,0,0,0,0,0,360,0,360
2418337901,woman,84,300,0,0,300,300,0,900,0,900,900
2418338001,woman,40,2880,140,0,2880,2880,0,8640,420,8640,9060
2418338101,woman,63,60,60,0,60,60,0,180,180,180,360
2418338201,woman,69,0,0,0,0,0,0,0,0,0,0
2418338301,woman,65,600,0,0,600,600,0,1800,0,1800,1800
2418338401,woman,48,480,0,0,480,480,0,1440,0,1440,1440
2418338501,man,79,0,0,0,0,0,0,0,0,0,0
2418338601,man,73,0,0,0,0,0,0,0,0,0,0
2418338602,woman,54,0,40,0,0,0,0,0,120,0,120
2418338701,man,79,70,90,90,160,250,270,210,270,480,750
2418338702,woman,54,1680,360,720,2400,3120,2160,6480,1080,8640,9720
2418338801,woman,68,0,0,0,0,0,0,0,0,0,0
2418338901,woman,51,1800,0,0,1800,1800,0,8100,0,8100,8100
2418339001,woman,66,0,720,0,0,0,0,0,2160,0,2160
2418339101,man,60,0,315,540,540,1080,2100,0,945,2100,3045
2418339201,woman,34,0,840,0,0,0,0,0,2520,0,2520
2418339301,man,40,0,30,0,0,0,0,0,90,0,90
2418339402,woman,40,840,40,0,840,840,0,2520,120,2520,2640
2418339501,woman,60,0,45,60,60,120,180,0,135,180,315
2418339601,woman,31,360,150,540,900,1440,1620,1080,450,2700,3150
2418339701,woman,40,180,360,180,360,540,540,540,1080,1080,2160
2418339801,woman,36,0,120,0,0,0,0,0,360,0,360
2418339901,man,55,4680,120,0,4680,4680,0,28080,360,28080,28440
2418340102,woman,50,120,0,0,120,120,0,360,0,360,360
2418340201,man,27,240,240,240,480,720,720,720,720,1440,2160
2418340401,man,51,0,750,0,0,0,0,0,2250,0,2250
2418340501,man,33,45,0,0,45,45,0,135,0,135,135
2418340601,woman,35,0,90,0,0,0,0,0,270,0,270
2418340701,woman,41,1260,0,360,1620,1980,1080,3780,0,4860,4860
